id,tags,label
19648129,fate_(series) fate/grand_order fate/apocrypha astolfo_(fate) merunyaa high_resolution artist_name dated patreon_username 2020 artist_signature pixiv_username 1boy anus belly black_bow black_legwear black_ribbon black_thighhighs bow braid crop_top :d erection fang folded functionally_nude hair_bow hair_intakes hair_ornament hair_ribbon light-skinned_male long_braid long_hair looking_at_viewer male male_focus male_only male_solo midriff miniskirt multicolored_hair navel neckerchief open_mouth open-mouth_smile pantsu penis pink_eyes pink_hair pleated_skirt purple_eyes red_sailor_collar red_skirt ribbon sailor_collar school_uniform serafuku sex_toy single_braid skin_fang skirt smile solo streaked_hair testicles thick_thighs thighhighs thighs tied_hair toeless_legwear toned tongue underwear uniform v white_hair white_legwear white_thighhighs crossdressing otoko_no_ko trap Rating:Explicit Score:4.8 Size:850x1396 User:LewdNyaruko,trap
19651662,original peshita white_background 1boy ahoge all_fours anus ass ass_focus bare_shoulders black_gloves black_legwear blush boots crotchless crotchless_panties demon_boy demon_girl demon_horns demon_tail elbow_gloves foreskin from_behind gloves heart heart_ahoge heart-shaped_pupils high_heels horns looking_at_viewer looking_back male male_focus male_only male_solo microskirt nose_blush :o pantsu penis perineum phimosis pink_hair pleated_skirt purple_eyes purple_footwear purple_hair purple_panties purple_skirt purple_underwear shoes short_hair short_twintails skirt solo spread_legs sweat symbol-shaped_pupils tail testicles thighhighs thighs tied_hair twintails underwear otoko_no_ko trap Rating:Explicit Score:4.8 Size:950x787 User:anonymous,trap
19651829,original peshita censored white_background censor_bar pointless_censoring 1boy ahegao ahoge all_fours anus ass ass_focus bare_shoulders black_gloves black_legwear blush boots crotchless crotchless_panties demon_boy demon_girl demon_horns demon_tail elbow_gloves eyes_rolled_back female_ejaculation foreskin from_behind gloves heart heart_ahoge heart-shaped_pupils high_heels horns little_penis male male_focus microskirt nose_blush open_mouth pantsu penis perineum phimosis pleated_skirt purple_eyes purple_footwear purple_hair purple_panties purple_skirt purple_underwear saliva shoes short_hair short_twintails skirt solo spread_legs sweat symbol-shaped_pupils tail testicles thighhighs thighs tied_hair tongue tongue_out twintails underwear vaginal_juices otoko_no_ko trap Rating:Explicit Score:4.8 Size:950x787 User:anonymous,trap
19655828,fate_(series) fate/grand_order fate/apocrypha astolfo_(fate) astolfo_(saber)_(fate) high_resolution 1boy animal_ears ass blush bow braid bunny_ears dress from_behind gloves long_hair looking_at_viewer low_twintails male multicolored_hair pantsu pink_hair purple_eyes shiny shiny_hair shiny_skin smile solo thighhighs tied_hair tongue tongue_out twintails two-tone_hair underwear very_long_hair white_hair trap Rating:Questionable Score:4.9 Size:868x1228 User:AmorphousBlob,trap
19667814,tales_of_androgyny hiro_(tales_of_androgyny) majalis 16:9_aspect_ratio uncensored 1boy 1_newhalf anal animal_ears anus ass bed bottomless breasts bunny_ears bunny_girl bunny_tail curvaceous ejaculation erection from_behind futa_with_male huge_ass large_breasts looking_back male on_bed penis prone_bone semen semen_in_anus sex tail taken_from_behind testicles crossdressing intersex newhalf trap Rating:Explicit Score:4.7 Size:850x477 User:269939,trap
19690140,fate_(series) fate/apocrypha astolfo_(fate) p_answer 1boy blush bow braid fang hair_bow hair_ornament holding implied_pregnancy looking_at_viewer male pink_hair pink_skirt pleated_skirt pregnancy_test purple_eyes school_uniform skin_fang skirt smile solo symbol-shaped_pupils thighhighs tied_hair uniform white_legwear otoko_no_ko trap Rating:Safe Score:4.3 Size:520x728 User:anonymous,trap
19690581,pokemon nintendo game_freak creatures_inc. pokemon_species gen_3_pokemon gardevoir mega_pokemon mega_gardevoir kerasu high_resolution uncensored ambiguous_background 1boy alternative_color anus ass black_dress blue_hair blush disembodied disembodied_penis dress erection girly hair_over_one_eye legs_up male male_only orange_eyes penis perineum presenting shiny_pokemon short_hair smile solo spread_legs sweat testicles white_skin furry otoko_no_ko trap Rating:Explicit Score:4.4 Size:1298x1815 User:anonymous,trap
19691833,senatorwong high_resolution 1boy blonde_hair blush erection girly looking_at_viewer male male_only penis tanlines tanned testicles trap Rating:Explicit Score:4.8 Size:1001x1266 User:xxxiv,trap
19695115,ztyoho high_resolution very_high_resolution 1boy girly large_penis male megane penis semen trap Rating:Explicit Score:4.7 Size:2622x3497 User:p3rsona10,trap
19702974,arknights ansel_(arknights) xenonstriker high_resolution 1boy animal_ears bangs black_jacket gloves jacket long_hair long_sleeves looking_at_viewer male male_focus midriff necktie open_clothes pink_hair red_eyes shirt solo swimsuit visor_cap white_shirt trap Rating:Safe Score:4.5 Size:1400x1477 User:anonymous,trap
19729820,dakooters astralseven 1boy anal_insertion anal_object_insertion clothes_pull computer dildo erection insertion large_penis male male_only megane monitor nopan penis penis_out precum precum_drip sex_toy skirt skirt_lift skirt_pull solo testicles thighhighs crossdressing trap Rating:Explicit Score:4.7 Size:1012x803 User:xxxiv,trap
19730375,noe_ayahaneko high_resolution very_high_resolution 1boy anal_insertion arms_behind_back arms_tied_behind_back back ballgag bangs black_legwear blush bondage brown_hair frilled_skirt frills gag insertion long_hair looking_at_viewer looking_back male purple_eyes school_uniform skirt solo tears uniform bdsm trap Rating:Explicit Score:4.8 Size:2500x3000 User:liiusion,trap
19731381,high_resolution 1boy abs bulge male muscle muscular_male muscular_trap toned toned_male furry trap Rating:Questionable Score:3.0 Size:2600x1850 User:p3rsona10,trap
19731817,ziromaru high_resolution 1boy male muscle muscular_male muscular_trap penis red_hair trap Rating:Explicit Score:4.9 Size:822x1800 User:p3rsona10,trap
19737420,kantai_collection shimakaze_(kantai_collection) rensouhou-chan mihatarou high_resolution 1boy animal_ears armpits arms_behind_back arms_behind_head ass bangs black_headband black_neckwear black_panties black_underwear blonde_hair blue_eyes bulge bunny_ears buttons clavicle crop_top elbow_gloves eyebrows gloves headband high_heels highleg highleg_panties legwear lifebuoy lips long_hair looking_to_the_side male navel neckerchief one_eye_closed pantsu parted_lips red_legwear rudder_footwear sailor_collar school_uniform serafuku shoes sidelocks skindentation skirt skirt_removed smile striped striped_legwear thighhighs thighs underwear uniform very_long_hair white_gloves white_legwear crossdressing otoko_no_ko trap Rating:Safe Score:4.5 Size:1400x2200 User:anonymous,trap
19743491,kantai_collection niconico shimakaze_(kantai_collection) shimakaze_(kantai_collection)_(cosplay) shimakaze-kun kakuteru_sudachi high_resolution border black_border 1boy black_hairband black_hair_ornament black_panties black_underwear blonde_hair blush covering_face earbuds earphones elbow_gloves gloves hairband livestream long_hair male midriff navel niconico_comments pantsu school_uniform serafuku sleeveless solo surgical_mask thong_panties underwear uniform white_gloves cosplay crossdressing genderswap genderswap_(ftm) otoko_no_ko trap Rating:Questionable Score:1.0 Size:2388x1668 User:anonymous,trap
19743493,kantai_collection niconico shimakaze_(kantai_collection) shimakaze_(kantai_collection)_(cosplay) shimakaze-kun kakuteru_sudachi high_resolution border black_border 1boy armpits black_hairband black_hair_ornament blonde_hair blue_skirt chair computer_mouse earbuds earphones elbow_gloves from_behind gloves hairband livestream long_hair male mousepad mousepad_(object) niconico_comments pleated_skirt school_uniform serafuku sitting skirt sleeveless solo surgical_mask thighhighs uniform white_gloves wide-eyed cosplay crossdressing genderswap genderswap_(ftm) otoko_no_ko trap Rating:Questionable Score:0.0 Size:1668x2388 User:anonymous,trap
19758276,lionel_eleonore_de_chienia_(channel) lionel_eleonore_de_chienia kishibe high_resolution very_high_resolution 1boy animal_ears beach blue_eyes cat_tail day fang fur hat male male_focus nekomimi open_mouth outdoors pink_hair short_hair shorts solo standing tail furry trap virtual_youtuber Rating:Safe Score:5.0 Size:2600x3541 User:AmorphousBlob,trap
19762847,original crisisaura high_resolution 1:1_aspect_ratio 1boy <3 ahegao arms_behind_back blush bondage bound_wrists bulge dark_skin dark-skinned_male demon_boy demon_tail drooling eyes_rolled_back hear horns kneeling large_testicles lips male male_only male_solo nipples one-piece_swimsuit penis pink_lips ponytail precum red_eyes restrained saliva saliva_drip see-through sharp_teeth solo swimsuit tail tears teeth testicles thick_thighs thighhighs thighs tied_hair tongue transparent_clothes white_hair white_legwear white_thighhighs bdsm trap Rating:Explicit Score:4.2 Size:2150x2150 User:msgundam2,trap
19767213,original twitter menoziriath high_resolution very_high_resolution uncensored cowboy_shot artist_name 1boy anus ass bent_over bubble_butt clothing erection eyebrows eyelashes fang fangs from_behind functionally_nude girly glowing glowing_eyes graveyard grin hair hat headwear huge_ass invitation large_ass leaning_forward legwear long_hair looking_at_viewer looking_back male male_only medium_hair night nude outdoors penis pink_eyes precum presenting presenting_anus presenting_ass presenting_hindquarters silver_hair sissy skindentation slit_pupils smile solo testicles thick_ass thick_thighs thighhighs thighs tombstone vampire white_hair wide_hips witch_hat trap Rating:Explicit Score:4.7 Size:3026x3264 User:msgundam2,trap
19774918,b-project korekuni_ryuuji high_resolution very_high_resolution 1boy animal_ears animal_print bell bell_choker bell_collar bikini blush bow bulge choker collar cow_ears cow_print cow_tail elbow_gloves eyebrows_visible_through_hair fellatio_gesture gloves light-skinned_male male male_focus multicolored_hair pantsu piercing purple_eyes purple_hair ribbon short_hair side-tie_bikini side-tie_bottom side-tie_panties solo swimsuit tail tail_bow tail_ribbon thighhighs tongue tongue_out two-tone_hair underwear crossdressing trap Rating:Questionable Score:4.8 Size:2000x2400 User:AmorphousBlob,trap
19783710,masamune-kun_no_revenge shuri_kojuurou pixiv_id_4519120 high_resolution white_background character_name pink_background two-tone_background 1boy animal_ears blush brown_hair cat cat_tail fake_animal_ears full_body gloves hairclip hair_ornament hand_gesture legs looking_at_viewer male male_only male_solo nekomimi open_mouth pink_eyes ponytail school_uniform shoes short_hair skirt solo standing sweat tail thighhighs thighs tied_hair uniform white_gloves white_legwear white_thighhighs crossdressing otoko_no_ko trap Rating:Safe Score:5.0 Size:800x1280 User:reichan,trap
19786834,torappukojo 3d 1boy completely_nude long-haired_trap male nude outdoors penis trap Rating:Explicit Score:3.9 Size:720x1080 User:Zodi,trap
19800961,original acbin's high_resolution censored text speech_bubble heart_censor 1boy bathroom blush completely_nude curtains erection foreskin girly heart looking_at_viewer male mirror navel nipples nude penis plump shiny shiny_skin testicles androgynous otoko_no_ko trap yaoi Rating:Explicit Score:4.2 Size:1600x2000 User:xiyca1gb,trap
19805975,bdone english text english_text speech_bubble dialogue 1boy anus ass ass_grab blush girly green_eyes groping long_hair male male_only male_solo ponytail presenting presenting_hindquarters red_hair solo spreading tanned testicles tied_hair trap Rating:Explicit Score:4.6 Size:977x1000 User:Daidashi,trap
19806846,inuyama_tamaki lilish high_resolution 1boy bikini blue_bow blue_hair bow bulge double_v fang girly hair_bow hair_ornament hand_gesture heart heart-shaped_pupils long_hair long-haired_trap looking_at_viewer male male_only male_solo navel open_mouth orange_bikini orange_bow orange_eyes orange_swimsuit out_of_frame pink_bow pubic_tattoo smile solo standing swimsuit symbol-shaped_pupils tattoo tied_hair tsukudani_norio_channel twintails v yellow_bow crossdressing otoko_no_ko trap virtual_youtuber Rating:Safe Score:4.8 Size:1000x1399 User:reichan,trap
19811818,original murasaki_(lightsource) lightsource high_resolution english text english_text 1boy animal_ears armband blue_hair blush cat_boy cat_tail cellphone dark_skin dark-skinned_male fang feet full_body holding holding_object holding_phone indoors legs male male_only male_solo mirror mole mole_under_eye necktie no_shoes one_eye_closed open_mouth pants phone pink_necktie pullover selfie self_shot shirt slit_pupils smile socks solo squatting tail thighs white_shirt wink yellow_eyes otoko_no_ko trap Rating:Safe Score:4.6 Size:1047x1645 User:Hollolol,trap
19813846,original kafkasea high_resolution uncensored 1boy all_fours anus ass bed bed_sheet black_legwear black_thighhighs blue_eyes blush bottomless clothing erection girly green_hair imminent_anal imminent_sex legwear male open_mouth penis perineum pillow presenting sheet_grab shirt short_hair solo testicles thighhighs top-down_bottom-up crossdressing trap Rating:Explicit Score:4.6 Size:1978x1465 User:AmorphousBlob,trap
19813872,high_resolution sketch 1boy ass male nude undressing trap Rating:Questionable Score:5.0 Size:663x1302 User:AmorphousBlob,trap
19827481,kantai_collection shimakaze_(kantai_collection) shimakaze_(kantai_collection)_(cosplay) aian simple_background censored white_background monochrome censor_bar 1boy anal anal_insertion anal_juice anal_masturbation anal_object_insertion ass back bare_shoulders blush clothing_aside dildo dildo_riding elbow_gloves erection feet full_body gloves insertion legs long_hair long-haired_trap looking_at_viewer looking_back male male_focus male_only male_solo masturbation motion_lines no_shoes object_insertion open_mouth panties_aside pantsu penis school_uniform semen serafuku sex sex_toy sitting skirt smile soles solo striped striped_legwear striped_thighhighs sweat tearing_up tears thighhighs thighs thong underwear underwear_aside uniform wariza crossdressing otoko_no_ko trap Rating:Explicit Score:4.7 Size:844x1063 User:AmorphousBlob,trap
19828077,original aian simple_background censored white_background monochrome censor_bar 1boy anal anal_insertion anal_juice anal_object_insertion ass bare_shoulders blush butt_plug collar dripping elbow_gloves erection fishnet_legwear fishnets garter_straps gloves hand_gesture insertion legs lingerie looking_at_viewer lying male male_focus male_only male_solo nipple_piercings nipple_rings nipples object_insertion on_side open_mouth out_of_frame penis piercing sex sex_toy short_hair smile solo sweat testicles thighhighs thighs v crossdressing otoko_no_ko trap Rating:Explicit Score:4.8 Size:605x850 User:AmorphousBlob,trap
19828094,original aian censored censor_bar 1boy anal_juice anus ass bare_shoulders bed bed_sheet blush choker dripping erection feet garter_straps hand_on_ass high_heels legs lingerie looking_at_viewer male male_focus male_only male_solo nipples nude on_bed open_mouth out_of_frame penis precum semen semen_in_anus shoes short_hair smile solo sweat testicles thighhighs thighs crossdressing otoko_no_ko trap translated Rating:Explicit Score:4.8 Size:555x874 User:AmorphousBlob,trap
19832881,fate_(series) fate/hollow_ataraxia child_gilgamesh amu_enya high_resolution 1boy alternative_costume apron blush clothing dress enmaided maid maid_apron maid_headdress male male_focus pantyhose puffy_sleeves ribbon solo sweatdrop white_apron white_legwear crossdressing shota trap contentious_content third-party_edit translated hard_translated Rating:Questionable Score:4.8 Size:845x1200 User:AmorphousBlob,trap
19832939,blend_s kanzaki_hideri akou_roushi 1boy ;3 apron ass blush clothes_pull clothing ;d frilled_apron frills gloves green_eyes hairband lifted_by_self long_hair looking_at_viewer male male_focus nopan one_eye_closed open_mouth silver_hair skirt skirt_lift skirt_pull smile solo star stile_uniform thighhighs thighs waist_apron white_apron white_gloves white_legwear wink zettai_ryouiki trap third-party_edit translated hard_translated Rating:Questionable Score:4.8 Size:800x1131 User:AmorphousBlob,trap
19832940,guilty_gear bridget_(guilty_gear) mr.way high_resolution 1boy after_anal after_sex anus ass black_shorts blonde_hair butt_plug clothing_cutout cross heart_cutout male male_focus semen sex_toy shorts solo spats top-down_bottom-up torn_bike_shorts torn_clothes trembling wrist_cuffs trap yaoi third-party_edit translated hard_translated Rating:Explicit Score:4.8 Size:1842x1302 User:AmorphousBlob,trap
19838895,made_in_abyss goddandies maruruk high_resolution 1boy blue_eyes blue_hair blush closed_mouth eyebrows_visible_through_hair looking_at_viewer maid_headdress male short_hair short_sleeves skirt smile solo whistle whistle_around_neck white_skirt otoko_no_ko trap Rating:Safe Score:5.0 Size:1183x1594 User:anonymous,trap
19855323,pokemon pokemon_(anime) pokemon_the_series:_journeys nintendo game_freak creatures_inc. goh_(pokemon) nessa_(pokemon)_(cosplay) tsukemon high_resolution 1boy abs black_hair blue_eyes bulge clothing dark_skin earrings erection erection_under_clothes erect_nipples erect_nipples_under_clothes feet jewelry legs male male_focus nipples pants penis short_hair solo tight_clothes tight_pants toes crossdressing trap contentious_content Rating:Questionable Score:4.7 Size:910x1765 User:AmorphousBlob,trap
19856476,hacka_doll hacka_doll_3 tsukemon high_resolution 1boy armpits bed bikini blue_eyes blue_hair blush bulge long_hair male male_focus nipples one_arm_up solo swimsuit testicles crossdressing trap Rating:Explicit Score:4.1 Size:1447x2047 User:AmorphousBlob,trap
19856919,ssss.gridman borr tsukemon high_resolution censored 1boy flaccid long_hair male male_focus nipples nude penis shot solo testicles shota trap contentious_content Rating:Explicit Score:4.5 Size:1447x2047 User:AmorphousBlob,trap
19862818,aaaa simple_background 1boy alisklamp anus ass bent_over blonde_hair blue_eyes blush bottomless circumcision circumcision_clamp foreskin hair_ornament male male_focus male_only ponytail scrotum solo testicles thighhighs tied_hair intersex otoko_no_ko trap Rating:Explicit Score:4.6 Size:976x753 User:pootismansandvich,trap
19889191,fate_(series) fate/apocrypha astolfo_(fate) dross high_resolution large_filesize 1boy anus ass black_bow black_choker black_hair_bow black_hair_ornament black_hair_ribbon black_ribbon blush bow choker elbow_gloves erect_nipples evening_gloves foreskin gloves hair_bow hair_ornament hair_ribbon hands hands_out inviting legwear looking_at_viewer male nipples nude penis penis_out pink_eyes pink_hair pink_legwear pink_stockings ponytail purple_eyes ribbon sitting smile stockings testicles thighhighs thighs tied_hair trap Rating:Explicit Score:4.8 Size:2100x1500 User:keen_bob,trap
19929656,torappukojo high_resolution very_high_resolution 3d depth_of_field realistic photorealistic 1boy blurry completely_nude egyptian flaccid girly long-haired_trap looking_at_viewer male male_only nude outdoors penis solo testicles androgynous otoko_no_ko trap Rating:Explicit Score:4.6 Size:2880x4320 User:Zodi,trap
19930339,fate_(series) fate/grand_order fate/apocrypha astolfo_(fate) black_rider mikado_ryouma pixiv_id_3203597 high_resolution very_high_resolution white_background large_filesize 1:1_aspect_ratio 1boy bangs bare_shoulders black_bow blush bow chocolate chocolate_heart clavicle double_v eyebrows_visible_through_hair flower hair_bow hair_intakes hair_ornament heart looking_at_viewer male open_mouth pink_hair purple_eyes smile solo upper_body upper_teeth v androgynous trap Rating:Safe Score:3.8 Size:3840x3840 User:DarkToonLink,trap
19943705,arknights ansel_(arknights) pixiv_id_4428864 satoimo_(3311_mi) high_resolution white_background 1boy collared_shirt eyebrows_visible_through_hair gloves jacket long_hair looking_at_viewer male necktie open_clothes open_jacket open_mouth pink_hair red_eyes red_neckwear shirt solo syringe white_gloves otoko_no_ko trap Rating:Questionable Score:4.5 Size:1062x1500 User:Nigredo,trap
19950229,original tawapo dated artist_signature 1boy armpits bare_shoulders bed bed_sheet black_choker black_legwear black_thighhighs bowl brown_eyes bulge chocolate chocolate_on_body chocolate_on_face chocolate_on_foot choker dripping feet food fruit grey_hair looking_at_viewer lying male male_only male_solo mouth_hold navel nipples no_shoes on_back on_bed open_mouth out_of_frame pantsu smile solo strawberry thighhighs thighs underwear white_panties white_underwear crossdressing otoko_no_ko trap Rating:Questionable Score:4.7 Size:708x1000 User:Hollolol,trap
19956884,king_of_fighters shion_(kof) shiory 1boy ass ass_grab blue_eyes blue_hair braid brown_hair bulge chinese_clothes deep_skin from_behind groping long_hair looking_at_viewer looking_back male open_mouth pants shiny shiny_clothes shiny_hair skin_tight solo sweatdrop tied_hair trap Rating:Questionable Score:4.8 Size:748x1080 User:AmorphousBlob,trap
19958436,kirihara_tatsugoro_torayasu agawa_ryou high_resolution simple_background white_background upscaled 1boy anal anal_insertion anal_object_insertion anus ass backsack blonde_hair blue_eyes butt_plug cock-tail dark_skin dildo ejaculating_while_penetrated ejaculation erection from_behind girly heart huge_ass insertion kneeling little_penis male male_focus male_only nipples orgasm penis semen semen_on_clothes semen_on_floor sex sex_toy short_hair solo tanned testicles thighhighs androgynous crossdressing otoko_no_ko trap third-party_edit Rating:Explicit Score:4.8 Size:1200x1546 User:repeatingpattern427,trap
19958468,original agawa_ryou high_resolution simple_background artist_name grey_background dated watermark upscaled 1boy armpits arms_up bare_legs bikini black_sclera bulge dark_skin dark-skinned_male dragon_boy dragon_horns dragon_tail dragon_wings eyebrows feet high_heels horns jewelry legs leg_up looking_at_viewer lying male male_only male_solo necklace :o on_back one_leg_raised orange_hair shoes solo strappy_heels swimsuit tail testicles testicles_in_swimsuit thick_eyebrows thighs wings yellow_bikini yellow_eyes yellow_high_heels yellow_swimsuit crossdressing otoko_no_ko trap third-party_edit Rating:Explicit Score:4.7 Size:1110x1232 User:repeatingpattern427,trap
19969959,fate_(series) fate/grand_order saber astolfo_(fate) astolfo_(saber)_(fate) astolfo kamari kamari_(kama_ri) character_name copyright_name 1boy animal_ears arm_at_side armor armored_dress bangs black_bow black_gloves black_legwear black_ribbon bow bowtie bunny_ears bunny_hair_ornament dress gloves hairband hair_bow hair_intakes hair_ornament hair_ribbon happy long_hair long_sleeves looking_at_viewer low_twintails male male_focus multicolored_hair one_arm_up one_eye_closed open_mouth pantyhose pink_hair purple_eyes ribbon smile solo streaked_hair thighhighs tied_hair tongue tongue_out twintails wink otoko_no_ko trap Rating:Safe Score:3.7 Size:800x780 User:reichan,trap
19974557,original morino_bambi high_resolution 1boy blush brown_hair bulge clothes_pull green_eyes male male_focus mole panties_under_pantyhose pantsu pantyhose short_hair skirt skirt_lift skirt_pull solo thighhighs underwear crossdressing trap Rating:Questionable Score:4.8 Size:1032x1457 User:AmorphousBlob,trap
19974871,fate_(series) fate/zero waver_velvet monochrome greyscale 1boy alternative_costume apron blush bob_cut breast_slip clothing dress enmaided frilled_dress frills high_heels looking_at_viewer maid maid_apron maid_headdress male male_focus nipples nipple_slip puffy_short_sleeves puffy_sleeves shoes short_hair short_sleeves sitting solo tears wariza yorutsuki_(sakurekichan) otoko_no_ko trap Rating:Questionable Score:4.0 Size:926x1164 User:anonymous,trap
19984579,original hoge high_resolution 1boy erection legs male navel nipples nude penis solo testicles androgynous otoko_no_ko shota trap contentious_content translation_request Rating:Explicit Score:4.5 Size:1000x1869 User:lolimax3,trap
19986767,sealguy high_resolution 1boy ahegao anal bikini disembodied disembodied_penis high_heels male penis sex shoes solo swimsuit testicles_in_panties thighhighs thong thong_bikini thong_swimsuit wide_hips trap yaoi Rating:Explicit Score:4.7 Size:850x1417 User:DarthKhan,trap
19987442,vem dharkan rampage0118 pov 1boy abs after_sex ass balls_in_thong black_hair blue_lipstick breasts butt_plug caught colored_skin condom condom_accessories condom_belt erection filled_condom girly green_skin humanoid lipstick makeup male mother mother_and_son multiple_condoms muscle muscular_femboy muscular_thighs orc orc_boy orc_femboy orc_male penis pointed_ears semen_in_condom sex_toy short_hair solo_focus son thick_thighs thighhighs thighs toned torn_legwear torn_thighhighs tusks used_condom used_condom_tied_on_nipples wearing_condom wide_hips yellow_cum yellow_eyes trap yaoi Rating:Explicit Score:4.8 Size:750x1000 User:DarthKhan,trap
20007389,original sunaba_(nczd5875) high_resolution censored 1boy anal_insertion animal_ears anus ass black_leotard bunny_boy bunnyboy bunny_ears bunnysuit bunny_tail butt_plug butt_plug_tail clothing_aside detached_collar erection erect_nipples fake_animal_ears fake_tail feet_out_of_frame hand_on_own_thigh hand_on_thigh insertion legs leotard leotard_aside looking_at_viewer lying male nipples on_back orange_eyes pantyhose penis purple_hair semen semen_in_anus semen_in_mouth semen_on_body semen_on_clothes semen_on_fingers semen_on_upper_body sex_toy short_hair sleeve_cuffs spread_legs stockings strapless tail testicles torn_clothes torn_legwear crossdressing otoko_no_ko trap Rating:Explicit Score:4.7 Size:1108x1380 User:lolimax3,trap
20007410,original geki sunaba_(nczd5875) censored censor_bar 1boy after_sex ass black_hair facial grey_eyes leaning_on_object male miko outdoors penis semen semen_in_mouth semen_on_body semen_on_clothes semen_on_hair semen_on_lower_body semen_on_penis semen_on_tongue semen_on_upper_body tongue tree wafuku crossdressing otoko_no_ko shota trap yaoi contentious_content Rating:Explicit Score:4.8 Size:1467x1000 User:lolimax3,trap
20007470,original florists_daisy high_resolution 1boy egg_vibrator heart heart-shaped_pupils legs long_hair male pantsu penis penis_in_panties sex_toy symbol-shaped_pupils underwear very_long_hair vibrator androgynous otoko_no_ko trap Rating:Questionable Score:4.8 Size:1200x1600 User:lolimax3,trap
20007486,original florists_daisy high_resolution 1boy legs male solo androgynous otoko_no_ko trap Rating:Safe Score:5.0 Size:961x1200 User:lolimax3,trap
20008125,original peshita censored heart_censor 1boy after_anal after_sex ahegao anal_juice anus armpits ass autofacial bed demon_boy demon_horns demon_tail ejaculating_on_self ejaculation erect_nipples facial fang gaping gaping_anus heart heart-shaped_pupils horns incubus legs little_penis male naughty_face navel navel_piercing nipples nude penis piercing pubic_tattoo semen semen_in_anus semen_on_body smell smile solo sweat symbol-shaped_pupils tail tattoo tears testicles tongue tongue_out androgynous crossdressing otoko_no_ko trap Rating:Explicit Score:4.8 Size:584x1000 User:lolimax3,trap
20008208,original lovelovemeoww high_resolution censored 1boy anal_insertion animal_ears feet insertion legs male nude penis pink_hair semen socks testicles vaginal_juices androgynous otoko_no_ko trap Rating:Explicit Score:4.8 Size:1668x2224 User:lolimax3,trap
20008211,original lovelovemeoww high_resolution 4:3_aspect_ratio 1boy animal_ears ass ejaculation feet legs male nude pantsu pink_hair semen underwear androgynous otoko_no_ko trap Rating:Explicit Score:4.5 Size:2224x1668 User:lolimax3,trap
20008214,original lovelovemeoww high_resolution censored 1boy anal animal_ears anus ass condom ejaculating_while_penetrated ejaculation erection erect_nipples heart heart-shaped_pupils love male nipples nude penis pink_hair semen sex smile symbol-shaped_pupils used_condom androgynous otoko_no_ko trap yaoi Rating:Explicit Score:4.9 Size:1668x2224 User:lolimax3,trap
20008330,original original_character cuccoking 1boy animal_ear_fluff animal_ears ankle_strap ass ball_bulge bare_shoulders belt blonde_hair blue_eyes bulge cameltail clothing dark_skin dark-skinned_femboy dark-skinned_male erection erection_under_clothes erect_nipples erect_nipples_under_clothes eyeshadow footwear fox_boy gag gloves green_eyes gyaru-oh hair_ornament kitsune kitsunemimi leaf leaf_hair_ornament leaf_on_head leg_up legwear leotard looking_at_viewer lying makeup male male_only male_solo mary_janes nail_polish nipple_bulge nipples one-piece_swimsuit on_side open_mouth_gag pantsu panty_bulge penis penis_in_panties penis_under_clothes presenting ring_gag rope_belt shoes skin_tight solo stockings swimsuit tail testicles testicles_in_panties thick_thighs thighhighs thighs tongue tongue_out underwear white_legwear crossdressing trap yaoi Rating:Questionable Score:4.8 Size:742x905 User:lolimax3,trap
20008425,original pixiv_id_42384967 high_resolution 16:9_aspect_ratio 1boy anus ass blonde_hair chocolate chocolate_on_penis dark_skin dark-skinned_male erect_nipples gyaru-oh happy_valentine invitation legs male male_focus nipples nude penis smile solo testicles androgynous otoko_no_ko trap Rating:Explicit Score:4.8 Size:1980x1114 User:lolimax3,trap
20024266,original ron_(pixiv3268212) censored 1boy anus ass erection erect_nipples feet green_hair heart legs little_penis male nipples nude penis precum shirt shirt_lift sweat testicles androgynous otoko_no_ko shota trap contentious_content Rating:Explicit Score:4.8 Size:675x948 User:lolimax3,trap
20024285,original ron_(pixiv3268212) high_resolution censored 1boy bikini feet green_hair legs little_penis male penis solo swimsuit thong thong_bikini thong_swimsuit androgynous crossdressing otoko_no_ko shota trap contentious_content Rating:Explicit Score:4.9 Size:675x1200 User:lolimax3,trap
20024298,original ron_(pixiv3268212) high_resolution censored 1boy anal_insertion animal_ears anus ass fake_animal_ears fake_tail feet green_hair insertion legs little_penis male navel nude penis petplay solo stockings tail testicles androgynous crossdressing otoko_no_ko shota trap contentious_content Rating:Explicit Score:4.9 Size:900x1200 User:lolimax3,trap
20024335,original ron_(pixiv3268212) high_resolution 1boy beach bikini green_hair legs male navel ocean penis_in_swimsuit smile solo swimsuit androgynous crossdressing otoko_no_ko shota trap contentious_content Rating:Questionable Score:4.7 Size:799x1200 User:lolimax3,trap
20024337,original ron_(pixiv3268212) high_resolution 1boy beach bikini green_hair legs male navel nipples ocean penis_in_swimsuit smile solo swimsuit androgynous crossdressing otoko_no_ko shota trap contentious_content Rating:Explicit Score:5.0 Size:799x1200 User:lolimax3,trap
20024361,original shimakaze_(kantai_collection)_(cosplay) cgr high_resolution censored 1boy blonde_hair feet heart heart-shaped_pupils legs male masturbation navel penis precum solo stockings symbol-shaped_pupils testicles thong androgynous otoko_no_ko shota trap contentious_content translated Rating:Explicit Score:4.5 Size:1200x1600 User:lolimax3,trap
