id,tags,label
24764593,fate_(series) fate/grand_order merlin_(fate) matsuri_(tamara) high_resolution very_high_resolution large_filesize 1boy ahoge hair_between_eyes hand_up long_hair male outdoors petals purple_eyes solo staff white_hair wide_sleeves Rating:Safe Score:0.0 Size:2150x3035 User:WinterUpdater,boy
24764904,danganronpa_(series) danganronpa_another_episode:_ultra_despair_girls komaeda_nagito kabedan_(yasai_oisidaro) high_resolution very_high_resolution black_background 1boy bangs black_jacket blood blood_on_face chain chained choker clavicle closed_mouth collar crazy_eyes :d grey_eyes grey_hair hand_up jacket long_sleeves looking_at_viewer male male_focus metal_collar mittens open_clothes open_jacket open_mouth open-mouth_smile pants pink_blood shiny shiny_hair shirt smile solo striped striped_shirt upper_body upper_teeth white_hair Rating:Safe Score:0.0 Size:2455x3776 User:WinterUpdater,boy
24765189,genshin_impact zhongli_(genshin_impact) arisuke_(natuyan) high_resolution blurry_background 1boy bangs black_gloves black_hair black_handwear blurry brown_hair chair closed_mouth collared_shirt crystal cup earrings eyeshadow formal gem gloves gradient_hair hair_between_eyes highlights holding holding_cup jacket jewelry long_hair long_sleeves looking_at_viewer makeup male male_focus multicolored_hair necktie petals piercing pixiv_id_7415885 ponytail red_eyeshadow shirt single_earring smile solo suit tassel tassel_earrings teacup tied_hair tree yellow_eyes Rating:Safe Score:0.0 Size:1502x2015 User:WinterUpdater,boy
24766255,genshin_impact venti_(genshin_impact) high_resolution simple_background white_background fanart fanart_from_pixiv 5:3_aspect_ratio 1boy alternative_costume asymmetrical_legwear bangs black_hair blue_eyes blue_hair braid capelet chest_tattoo closed_mouth crop_top detached_sleeves elbow_gloves eyebrows_visible_through_hair feathered_wings feathers flower gloves gradient_hair hair_flower hair_ornament hand_on_own_stomach hand_on_stomach highlights hood hood_down hooded_capelet kirisame0784 leg_tattoo long_hair looking_at_viewer lying male male_focus midriff multicolored_hair on_back pixiv_id_15597144 short_hair_with_long_locks shorts single_thighhigh sleeveless smile solo tattoo thighhighs tied_hair twin_braids white_flower white_gloves white_handwear white_legwear white_shorts wings androgynous Rating:Safe Score:4.9 Size:2272x1360 User:WinterUpdater,boy
24766513,jujutsu_kaisen getou_suguru high_resolution artist_name watermark 1boy black_hair black_kimono cloud ear_piercing earrings eyebrows eyes_closed hair_bun jewelry kimono long_hair male male_focus pale_skin piercing robe sa1men sky solo solo_focus tied_hair wafuku Rating:Safe Score:0.0 Size:818x1456 User:AmorphousBlob,boy
24768548,jujutsu_kaisen getou_suguru high_resolution monochrome greyscale cowboy_shot 1boy bangs bleeding blood blood_on_face bloody_clothes closed_mouth ear_piercing gakuran hair_bun hair_pulled_back hakama_pants hand_up injury in_profile jacket looking_away male male_focus monster open_mouth pants piercing school_uniform shirt short_hair smile solo teeth tied_hair torn_clothes torn_jacket uniform xxhane Rating:Safe Score:0.0 Size:1450x2048 User:WinterUpdater,boy
24768663,jujutsu_kaisen inumaki_toge kadeart high_resolution english text english_text border jpeg_artifacts beige_border 1boy bangs blue_jacket blue_sky buttons day emphasis_lines facial_mark hand_up high_collar holding holding_megaphone jacket judgement_(tarot) long_sleeves looking_at_viewer male male_focus megaphone open_mouth outdoors purple_eyes roman_numeral short_hair shouting sky solo standing tarot teeth tongue upper_body v-shaped_eyebrows white_hair Rating:Safe Score:5.0 Size:800x1356 User:WinterUpdater,boy
24770016,my_hero_academia bones_(studio) amajiki_tamaki umakoshi_yoshihiko official_art character_sheet 1boy full_body hand_in_pocket loose_tie male necktie open_mouth pointed_ears school_uniform short_hair solo uniform Rating:Safe Score:5.0 Size:850x594 User:TheWanderer505,boy
24774318,fate_(series) fate/grand_order fate/extra fate/extra_ccc hans_christian_andersen_(fate) eiku striped_background 1boy bangs black_legwear blue_eyes blue_hair blue_vest book bow bowtie clothing eyebrows_visible_through_hair hand_up long_sleeves lying male male_focus megane on_stomach open_book quill reading rectangular_eyewear shirt short_hair shorts solo striped striped_shirt vertical-striped_shirt vertical_stripes vest Rating:Safe Score:0.0 Size:1406x800 User:WinterUpdater,boy
24774916,valorant sova_(valorant) high_resolution large_filesize character_name 1boy blonde_hair ear_piercing formal fur_trim glowing glowing_eye gun handgun head_tilt holding holding_gun holding_weapon jacket jacket_on_shoulders jaune_larmes long_hair male one_eye_closed piercing pistol red_jacket smile smoke smoking_gun solo suit undercut weapon Rating:Safe Score:1.0 Size:1890x2341 User:WinterUpdater,boy
24776091,jujutsu_kaisen nanami_kento oretsuu high_resolution 16:9_aspect_ratio artist_name 1boy blonde_hair blue_eyes close-up covered_mouth eye_focus fingernails green-tinted_eyewear grey-framed_eyewear hand_up male male_focus megane pince-nez round_eyewear short_hair solo sunglasses tinted_eyewear Rating:Safe Score:0.0 Size:2205x1240 User:WinterUpdater,boy
24778741,danny_phantom danny_fenton gasaiv high_resolution very_high_resolution uncensored 1boy abs black_bodysuit bodysuit erection gloves green_eyes male male_only male_solo muscular_male nude_male_solo penis short_hair skin_tight solo testicles veins veiny_penis white_gloves white_hair bara Rating:Explicit Score:4.0 Size:2700x4050 User:NIJ2340,boy
24781017,genshin_impact chongyun_(genshin_impact) yoko_(nz_g) english simple_background white_background text 1:1_aspect_ratio english_text 1boy blue_eyes blue_hair hair_between_eyes light_blue_eyes light_blue_hair male male_focus parted_lips solo sweat turtleneck upper_body Rating:Safe Score:0.0 Size:700x700 User:WinterUpdater,boy
24781022,genshin_impact chongyun_(genshin_impact) yoko_(nz_g) high_resolution simple_background white_background 1boy ahoge blue_eyes blue_hair blush hair_between_eyes hood hood_down light_blue_eyes light_blue_hair light_blush male male_focus solo sweat talisman turtleneck Rating:Safe Score:5.0 Size:1225x1600 User:WinterUpdater,boy
24781217,jojo's_bizarre_adventure part_5:_vento_aureo giorno_giovanna sofra high_resolution simple_background white_background portrait 1boy black_jacket blush braid brown_hair earrings eyebrows grey_eyes hand_up high_collar holding jacket jewelry light_brown_hair male male_focus solo stud_earrings thick_eyebrows tied_hair Rating:Safe Score:0.0 Size:1093x1321 User:WinterUpdater,boy
24784054,original kazunehaka high_resolution gradient_background 1boy black_hair black_neckwear black_shirt earrings formal gloves gradient hair_between_eyes jewelry labcoat long_hair long_sleeves looking_at_viewer male megane necktie shiny shiny_hair shirt sidelocks smile suit white_gloves white_suit yellow_eyes bishounen Rating:Safe Score:0.0 Size:1912x1579 User:WinterUpdater,boy
24789864,genshin_impact venti_(genshin_impact) malja simple_background white_background 1boy bangs beret black_hair blue_hair bow braid brooch cape closed_mouth collared_cape collared_shirt eyes_closed facing_viewer flower gem gradient_hair green_headwear hair_flower hair_ornament hat jewelry leaf male male_focus multicolored_hair shirt short_hair_with_long_locks smile solo tied_hair twin_braids white_flower white_shirt androgynous Rating:Safe Score:5.0 Size:550x600 User:WinterUpdater,boy
24791985,original matoi-chan_(manana) magical_manana high_resolution censored censor_bar 1boy animal_ears anus ass bed blue_eyes blush erection femboi hair_ornament hand_on_own_ass legs long_hair looking_at_viewer male male_focus penis pillow pink_hair solo stockings sweat sweatdrop tail testicles thighhighs crossdressing Rating:Explicit Score:4.8 Size:900x1200 User:Feetman,boy
24793144,ben_10 cartoon_network benjamin_kirby_tennyson randomrandom english uncensored text english_text 1boy anal_juice anus backsack blush brown_hair bubble_butt green_eyes heart jailbait kneeling_on_ground male male_only precum presenting presenting_anus semen solo tape taped_open shota contentious_content Rating:Explicit Score:4.5 Size:1054x1080 User:buhhuh,boy
24796194,jujutsu_kaisen fushiguro_touji blue_blood high_resolution simple_background gradient_background red_background jpeg_artifacts 1boy bangs black_eyes black_hair black_shirt blood blood_on_face chain crazy_eyes crazy_smile creature dos_(dos_1013) eyes_closed gradient looking_to_the_side male male_focus motion_blur nosebleed open_mouth shirt short_hair smile solo teeth upper_body weapon wide-eyed Rating:Safe Score:5.0 Size:1345x2048 User:WinterUpdater,boy
24796532,jujutsu_kaisen okkotsu_yuuta high_resolution 1boy black_eyes black_hair grin hair_between_eyes half-closed_eyes jewelry long_sleeves looking_at_viewer male male_focus ring shirt smile solo solo_focus wedding_ring white_shirt Rating:Safe Score:0.0 Size:2048x1382 User:AmorphousBlob,boy
24799945,genshin_impact venti_(genshin_impact) chiroron high_resolution simple_background green_background 1boy alternative_costume baby_bottle bangs black_hair blue_hair blush bottle braid child gradient_hair green_eyes holding holding_bottle hood hooded_sweater hood_up long_sleeves looking_at_viewer male male_focus multicolored_hair seiza short_hair_with_long_locks sitting solo sweater tied_hair twin_braids younger Rating:Safe Score:5.0 Size:983x1249 User:WinterUpdater,boy
24800460,genshin_impact twitter xiao_(genshin_impact) simple_background fanart 1boy armor arm_tattoo asymmetrical_clothes bangs bead_necklace beads black_gloves black_hair closed_mouth diamond_(shape) diamond-shaped_pupils eyeshadow facial_mark forehead_mark gloves golden_eyes green_hair highlights holding holding_umbrella jewelry liyue_so_good makeup male male_focus medium_hair multicolored_hair necklace parasol parted_bangs pendant red_eyeshadow short_hair_with_long_locks shoulder_armor shoulder_pads shoulder_spikes single_bare_shoulder slit_pupils solo spikes symbol-shaped_pupils tassel tattoo two-tone_hair umbrella yellow_eyes Rating:Safe Score:5.0 Size:700x762 User:WinterUpdater,boy
24800553,blood_blockade_battlefront klaus_von_reinhertz wonderful_dna limited_palette red_theme 1boy attack black_pants black_vest blood clenched_hand clothing fangs formal hair_between_eyes male megane necktie pants red_hair red_neckwear shirt sideburns solo spiky_hair vest white_shirt Rating:Safe Score:0.0 Size:600x848 User:AmorphousBlob,boy
24802687,parappa_the_rapper parappa uncensored 1:1_aspect_ratio 1boy after_anal after_sex against_wall animal_ears anus arched_back ass ass_grab bare_shoulders beanie beige_fur black_fur blue_shirt blue_tank_top blush brick_wall brown_eyes clothing denim disembodied disembodied_hand disembodied_limb dog dog_boy dog_tail dripping_semen ears footwear fur groping hands_on_wall hat headwear inumimi jeans looking_back male male_focus nipples open_mouth orange_headwear pants pants_pull perineum semen semen_in_anus semen_on_testicles shirt shoes sneakers snout solo_focus spread_anus sweat tabezakari128 tail tank_top testicles two-tone_fur furry yaoi Rating:Explicit Score:5.0 Size:1000x1000 User:AmorphousBlob,boy
24804019,girls_frontline chainsaw_man commander_(girls'_frontline) high_resolution english simple_background text 1:1_aspect_ratio comic english_text speech_bubble manhwa 1boy black_eyes black_hair black_jacket black_neckwear black_s blazer engrish_text eyebrows_visible_through_hair holding holding_paper jacket looking_down male male_focus medium_hair necktie open_mouth paper shirt white_shirt ranguage Rating:Safe Score:0.0 Size:2000x2000 User:WinterUpdater,boy
24804207,hades_(game) thanatos_(hades) high_resolution purple_background 1boy dark_skin dark-skinned_male greek_clothes in_profile juzhi_tangjiang male male_focus upper_body white_hair yellow_eyes Rating:Safe Score:5.0 Size:1583x1810 User:WinterUpdater,boy
24806516,fate_(series) fate/grand_order ashiya_douman_(fate) t0da high_resolution 1boy asymmetrical_clothes asymmetrical_hair bicycle black_eyes black_hair car city city_lights cityscape curly_hair earrings eyes_closed full_body green_kimono ground_vehicle hadanugi_dousa hair_between_eyes hair_intakes horror_(theme) jewelry kimono long_hair magatama magatama_earrings male male_focus midriff motor_vehicle multicolored_hair night night_sky official_alternate_costume open_clothes open_kimono outdoors ribbed_sleeves road robe sky smile solo street two-tone_hair vehicle very_long_fingernails very_long_hair wafuku white_hair wide_sleeves Rating:Safe Score:5.0 Size:1904x1655 User:WinterUpdater,boy
24806785,chainsaw_man hayakawa_aki_(chainsaw_man) mosako high_resolution red_background partially_colored 1boy arms_up black_hair closed_mouth collared_shirt different_shadow dress_shirt earrings gun hair_between_eyes high_ponytail holding holding_weapon jewelry katana looking_at_viewer male male_focus necktie ponytail shadow shirt short_hair solo stud_earrings suspenders sword tied_hair upper_body weapon white_shirt spoilers Rating:Safe Score:0.0 Size:2048x1506 User:WinterUpdater,boy
24809989,deltarune susie_(deltarune) ralsei girokett 1boy animal_ears anus ass black_fur clothes_grab clothing embarrassed fur grabbing hat huge_ass male open_clothes penis stick testicles furry Rating:Explicit Score:5.0 Size:1200x1170 User:Daidashi,boy
24811379,tokyo_houkago_summoners harada_(basashi) cowboy_shot 1boy abs alternative_costume arm_hair broken_horn chest_hair colored_sclera colored_skin eyebrows facial_hair fang hairy horn horns jacket large_pectorals long_sideburns looking_at_viewer male male_cleavage male_focus mature_male muscle muscular_male oni_horns open_clothes open_jacket red_jacket red_oni_(tokyo_houkago_summoners) red_skin scar scar_on_chest short_hair sideburns slit_pupils solo stubble thick_eyebrows tied_hair track_jacket upper_body yellow_sclera bara Rating:Safe Score:0.0 Size:813x743 User:WinterUpdater,boy
24811727,original air_jordan air_jordan_6 high_resolution twitter_username chromatic_aberration 1boy bandaid bead_bracelet beads black_footwear black_gloves black_hair black_legwear bonsai bracelet chair coat crossed_legs dragon dragon_horns dragon_tattoo floral_print gloves grey_coat grey_eyes horns jacknife jewelry male male_focus open_clothes open_coat pointed_ears red_gloves red_pupils shoes single_glove sitting sneakers socks solo tattoo vase Rating:Safe Score:0.0 Size:2048x1592 User:WinterUpdater,boy
24812059,live_a_hero momo_(redcomet1104) high_resolution traditional_media 1boy black_hair black_jacket black_jakcet dark_skin dark-skinned_male facial_hair goatee green_hair jacket kyoichi_(live_a_hero) large_pectorals male male_cleavage male_focus multicolored_hair muscle muscular_male official_alternate_costume one_eye_closed open_clothes open_jacket shirt short_hair sideburns smug solo streaked_hair striped striped_shirt two-tone_hair upper_body whistle whistle_around_neck bara Rating:Safe Score:1.0 Size:1406x2048 User:WinterUpdater,boy
24814869,jujutsu_kaisen gojou_satoru qr0 high_resolution very_high_resolution large_filesize artist_name black_background 1boy bangs black_jacket blue_eyes hair_between_eyes hand_up high_collar jacket long_sleeves looking_at_viewer magic male male_focus open_hand parted_lips short_hair smile solo upper_body white_hair Rating:Safe Score:3.0 Size:2500x3500 User:WinterUpdater,boy
24815747,tokyo_houkago_summoners taurus_mask high_resolution speech_bubble ^_^ 1boy black_hair black_jacket chibi collared_jacket :d dark_skin dark-skinned_male eyes_closed facial_hair gakuran goatee green_hair heart jacket kuro_(shiranui) large_pectorals looking_at_viewer male male_cleavage male_focus multicolored_hair muscle muscular_male open_clothes open_jacket open_mouth open-mouth_smile school_uniform shirt short_hair sideburns smile solo spoken_heart tank_top two-tone_hair uniform upper_body yellow_shirt yellow_tank_top bara translation_request Rating:Safe Score:0.0 Size:1344x2000 User:WinterUpdater,boy
24815763,tokyo_houkago_summoners high_resolution censored censor_bar 1boy abs after_sex anus arms_behind_back arm_tattoo autofacial blonde_hair blush bondage bound_arms breath completely_nude cum_on_pectorals ejaculating_on_self ejaculation facial feet_out_of_frame kuro_(shiranui) large_pectorals looking_at_viewer male male_focus male_pubic_hair multicolored_hair muscle muscular_male navel nipples nude pectorals penis pubic_hair red_eyes restrained scar scar_across_eye scar_on_arm scar_on_chest scar_on_leg semen semen_in_anus semen_on_body semen_on_boy short_hair sideburns solo stomach tattoo tetsuya_(tokyo_houkago_summoners) thick_thighs thighs two-tone_hair veins veiny_penis bara bdsm implied_yaoi character_request Rating:Explicit Score:0.0 Size:1060x1478 User:WinterUpdater,boy
24815771,tokyo_houkago_summoners high_resolution 1boy abs armpits arm_tattoo blonde_hair completely_nude covering covering_crotch crossed_legs hand_on_own_head kuro_(shiranui) large_pectorals male male_focus multicolored_hair muscle muscular_male navel nipples nude red_eyes scar scar_across_eye scar_on_arm scar_on_chest scar_on_leg short_hair sideburns solo stomach tattoo tetsuya_(tokyo_houkago_summoners) two-tone_hair bara character_request Rating:Explicit Score:0.0 Size:1361x1986 User:WinterUpdater,boy
24816160,final_fantasy final_fantasy_vii super_smash_bros. nintendo sephiroth denaseey high_resolution simple_background 1boy abs belt blue_eyes holding long_hair male male_focus masamune_(ffvii) muscle pants shirtless silver_hair smile snapping_fingers solo sword very_long_hair weapon white_hair Rating:Safe Score:0.0 Size:1536x2048 User:WinterUpdater,boy
24816990,apex_legends crypto_(apex_legends) 4:3_aspect_ratio 1boy black_footwear black_gloves black_hair black_jacket black_pants blood blood_on_face blood_on_wall bloody_weapon gloves hair_slicked_back holding holding_knife iyo_(nanaka-0521) jacket knife male male_focus pants red_eyes shadow sitting solo weapon Rating:Safe Score:5.0 Size:1024x768 User:WinterUpdater,boy
24817666,tokyo_houkago_summoners jiraiya_(tokyo_houkago_summoners) high_resolution 1boy abs bare_shoulders black_hair blonde_hair blue_neckwear blue_scarf blush bulge flower horns kuro_(shiranui) large_pectorals looking_at_viewer male male_focus midriff multicolored_hair muscle muscular_male oni pink_flower pointed_ears scarf short_hair sideburns sitting skin-covered_horns smile solo stomach two-tone_hair undercut vambraces bara Rating:Safe Score:0.0 Size:1271x2000 User:WinterUpdater,boy
24817685,tokyo_houkago_summoners high_resolution 1boy abs animal_ears autumn_leaves bare_pecs belt chest_hair grey_fur grey_hair headband horkeu_kamui_(tokyo_houkago_summoners) jacket jacket_on_shoulders kuro_(shiranui) large_pectorals leaf leaf_on_head male male_focus maple_leaf multicolored_hair muscle muscular_male navel nipples :o scar scar_on_chest short_hair silver_hair solo stomach sunlight tail two-tone_fur two-tone_hair upper_body white_fur wolf_boy wolf_ears wolf_tail yellow_eyes bara furry Rating:Explicit Score:0.0 Size:1408x2000 User:WinterUpdater,boy
24817810,tokyo_houkago_summoners wakan_tanka high_resolution thought_bubble 1boy animal_ears bare_shoulders black_hoodie brown_eyes brown_hair cow_boy cow_ears cow_horns dark_skin dark-skinned_male eyebrows facial_hair fiery_horns finger_in_mouth food_in_mouth forked_eyebrows glowing_horns goatee hood hoodie horns ice_cream_cone in_profile kuro_(shiranui) looking_at_viewer male male_focus muscle muscular_male official_alternate_costume short_hair sidepec sleeveless sleeveless_hoodie solo spiky_hair thick_eyebrows upper_body bara Rating:Safe Score:0.0 Size:1551x2200 User:WinterUpdater,boy
24817888,genshin_impact zhongli_(genshin_impact) simple_background white_background monochrome greyscale partially_colored 1boy closed_mouth collared_shirt earrings eyebrows_visible_through_hair hair_between_eyes ix1xu jewelry male necktie shirt single_earring solo tassel tassel_earrings yellow_eyes Rating:Safe Score:5.0 Size:800x1000 User:WinterUpdater,boy
24817971,genshin_impact zhongli_(genshin_impact) high_resolution simple_background yellow_background 1boy bangs black_gloves black_hair black_legwear brown_hair collared_shirt eyeliner eyeshadow formal gloves gradient_hair greatsword ground_shatter hair_between_eyes holding holding_sword holding_weapon jacket jewelry long_hair long_pants long_sleeves looking_to_the_side makeup male male_focus multicolored_hair necktie open_mouth orange_hair pants ponytail red_eyeshadow shirt shoes shorelightss solo suit sword tassel thumb_ring tied_hair weapon yellow_eyes Rating:Safe Score:0.0 Size:3100x1964 User:WinterUpdater,boy
24818797,monochrome sketch 1boy bondage cuffs curly_hair dan_and_phil dan_howell ejaculating_while_penetrated ejaculation handcuffs leash male orgasm penis phan phil_lester restraints sex_toy vibrator bdsm yaoi Rating:Explicit Score:5.0 Size:750x745 User:xxxiv,boy
24819565,jujutsu_kaisen gojou_satoru yukari_(rihenara_doll) high_resolution very_high_resolution twitter_username 1boy bangs black_jacket black_sweater blue_eyes closed_mouth eyebrows_visible_through_hair hair_between_eyes jacket long_sleeves looking_at_viewer male male_focus short_hair smile solo sweater upper_body white_hair Rating:Safe Score:5.0 Size:2591x3624 User:WinterUpdater,boy
24824245,genshin_impact venti_(genshin_impact) emkeemke simple_background 1boy bangs beret black_hair bow braid brooch cape closed_mouth collared_cape collared_shirt flower gem green_eyes green_headwear hair_flower hair_ornament hat jewelry leaf male male_focus shirt short_hair_with_long_locks smile solo tied_hair twin_braids white_flower white_shirt androgynous Rating:Safe Score:0.0 Size:800x1000 User:WinterUpdater,boy
24826576,super_sentai kikai_sentai_zenkaiger juran zenkai_juran niθ_(nishii) simple_background grey_background fanart fanart_from_pixiv 1boy horns looking_ahead male mecha no_humans pixiv_id_61654440 science_fiction solo thumbs_up tokusatsu yellow_eyes Rating:Safe Score:5.0 Size:976x1000 User:WinterUpdater,boy
24828751,pokemon pokemon_(game) pokemon_sword_&_shield nintendo game_freak creatures_inc. raihan hazel0217 high_resolution signature 1boy bangs black_hair black_shirt blue_eyes closed_mouth dark_skin dark-skinned_male earrings jewelry looking_at_viewer male male_focus shirt smile solo upper_body v-neck Rating:Safe Score:5.0 Size:1863x1907 User:WinterUpdater,boy
24829802,genshin_impact venti_(genshin_impact) high_resolution very_high_resolution simple_background white_background 1boy bangs beret black_hair blue_hair blush bow braid brooch caneeraw cape collared_cape collared_shirt corset eyebrows_visible_through_hair flower gem gradient_hair green_eyes green_headwear hat hat_flower jewelry leaf looking_at_viewer male male_focus multicolored_hair open_mouth shirt short_hair_with_long_locks smile solo tied_hair twin_braids white_flower white_shirt androgynous Rating:Safe Score:5.0 Size:3508x2008 User:WinterUpdater,boy
24831424,genshin_impact multiple_persona venti_(genshin_impact) barbatos_(genshin_impact) rome_romedo high_resolution simple_background 1boy bangs beret black_hair blue_hair blush bow bowtie braid cape collared_cape collared_shirt corset crystal eyebrows_visible_through_hair flower frilled_sleeves frills gem gradient_hair green_eyes green_headwear hair_flower hair_ornament half-closed_eyes hat hat_flower highlights jewelry leaf long_hair long_sleeves male male_focus multicolored_hair open_mouth pixiv_id_61940276 shirt short_hair_with_long_locks smile solo star_(symbol) tied_hair twin_braids white_flower white_shirt androgynous Rating:Safe Score:4.5 Size:989x1354 User:WinterUpdater,boy
24831488,fate_(series) fate/grand_order lancer cu_chulainn_(fate)_(all) cu_chulainn_(fate/grand_order) 1boy animal bird blue_hair capelet closed_mouth cloud cloudy_sky earrings floating_hair fur_trim fur-trimmed_hood haji_(fhj1896) hood hood_down hooded_capelet jewelry long_eyelashes long_hair looking_at_viewer male male_focus red_eyes skin_tight sky smile solo Rating:Safe Score:0.0 Size:1200x944 User:WinterUpdater,boy
24832686,fate_(series) fate/grand_order fate/hollow_ataraxia kettle21 1boy barefoot blonde_hair child_gilgamesh_(fate) feet foot_focus full_body hair_between_eyes jewelry looking_at_viewer male male_focus necklace open_mouth red_eyes solo stuffed_animal stuffed_lion stuffed_toy Rating:Safe Score:5.0 Size:496x700 User:WinterUpdater,boy
24833072,genshin_impact venti_(genshin_impact) gunomaydan 1boy argyle argyle_legwear bangs beret black_hair blue_hair bow braid brooch brown_footwear cape cloud cloudy_sky collared_cape collared_shirt corset day feathers flower frilled_sleeves frills gem gradient_hair green_eyes green_headwear green_shorts hat hat_flower jewelry leaf long_sleeves male male_focus multicolored_hair open_mouth outdoors pantyhose shirt shoes short_hair_with_long_locks shorts sky smile solo tied_hair twin_braids white_flower white_legwear white_shirt wind androgynous Rating:Safe Score:5.0 Size:704x950 User:WinterUpdater,boy
24834953,pokemon pokemon_(game) pokemon_sword_&_shield king_(vocaloid) nintendo game_freak creatures_inc. piers_(pokemon) yamako_(ymk269) high_resolution copyright_name 1boy bangs barbed_wire black_hair clavicle collar crown crown_removed eyeshadow fur_trim grey_hair half-closed_eyes headwear holding long_hair looking_at_viewer makeup male male_focus middle_finger multicolored_hair number open_mouth pink_eyes smile solo symbol teeth throne tongue tongue_out two-tone_hair Rating:Safe Score:5.0 Size:2048x1574 User:WinterUpdater,boy
24835008,twisted_wonderland sebek_zigvolt chorefuji 1boy arm_behind_back belt black_belt black_neckwear blush collared_shirt |d eyes_closed gloves green_gloves green_hair hand_up holding long_sleeves male male_focus necktie open_mouth shirt short_hair smile solo teeth tongue white_shirt Rating:Safe Score:5.0 Size:658x1000 User:WinterUpdater,boy
24835872,x-men gambit tsuki_wani high_resolution simple_background white_background monochrome greyscale 1boy card closed_mouth coat colored_sclera facial_hair fingerless_gloves gloves holding looking_at_viewer male male_focus smile solo stubble trenchcoat weapon Rating:Safe Score:5.0 Size:931x1315 User:WinterUpdater,boy
24836018,genshin_impact tartaglia_(genshin_impact) miz_003 high_resolution simple_background grey_background 1boy ahoge bangs black_gloves blush crossed_bangs eyebrows_visible_through_hair eyes_closed gloves jacket jewelry male male_focus mask mask_on_head notice_lines open_mouth orange_hair red_neckwear red_scarf scarf single_earring solo upper_body waving Rating:Safe Score:0.0 Size:900x1209 User:WinterUpdater,boy
24839914,pokemon pokemon_(anime) pokemon_the_series:_journeys nintendo game_freak creatures_inc. pokemon_species gen_8_pokemon sobble grookey goh_(pokemon) cinderace chitozen_(pri_zen) artist_name 1boy blue_eyes :d eyelashes grey_shirt hair_ornament holding holding_pokemon in_profile looking_up male male_focus on_head open_mouth open-mouth_smile petals pokemon_on_head shirt short_sleeves smile stick symbol teeth tongue Rating:Safe Score:0.0 Size:1591x900 User:WinterUpdater,boy
24840885,touhou_project the_legend_of_zelda cookie_(touhou) the_legend_of_zelda:_majora's_mask hakurei_reimu reu_(cookie) yuyusu_(cookie) rurima_(cookie) shiromiya_rei happy_mask_salesman mochiya_(cookie) 833_(cookie) zun zat_(nicoseiga16862246) high_resolution simple_background white_background parody 1boy alcohol beer drink holding_beer holding_cup male male_only male_solo mask solo Rating:Safe Score:5.0 Size:1622x1672 User:Lunatic_Death_Acme,boy
24841815,jujutsu_kaisen gojou_satoru high_resolution 1boy bangs black_shirt blue_eyes bottle bubble collared_shirt dress_shirt holding holding_bottle holding_clothes holding_jacket holding_object jacket long_sleeves looking_at_viewer male male_focus over_shoulder parted_lips ru_(famia) shirt short_hair smile solo tsurime upper_body white_hair Rating:Safe Score:0.0 Size:900x1325 User:WinterUpdater,boy
24845831,monogatari_(series) bakemonogatari oshino_meme kyuuba_melo high_resolution very_high_resolution 1boy blonde_hair brown_eyes cigarette cross facial_hair fingerless_gloves gloves goatee hawaiian_shirt inverted_cross jewelry looking_at_viewer male necklace shirt short_hair solo spiky_hair Rating:Safe Score:4.5 Size:1674x3549 User:WinterUpdater,boy
24855156,dragon_ball dragon_ball_z cell_(dragon_ball) perfect_cell garrett_hanna white_background 1:1_aspect_ratio sketch 1boy clenched_hands closed_mouth colored_skin grey_skin incoming_punch looking_at_viewer male male_focus orange_eyes solo Rating:Safe Score:5.0 Size:1000x1000 User:WinterUpdater,boy
24860595,original takase_yuu simple_background white_background 1boy abs bandage_on_face bandages black_hair blush clothes_around_waist dougi head_tilt heart male male_focus muscle muscular_male nipples :p purple_eyes shirtless short_hair smile solo tongue tongue_out wafuku Rating:Safe Score:0.0 Size:504x850 User:AmorphousBlob,boy
24862411,danganronpa_(series) danganronpa_2:_goodbye_despair kamukura_izuru simple_background white_background 1boy ahoge bangs black_hair black_jacket black_neckwear blush collared_shirt expressionless formal hair_between_eyes jacket long_hair looking_at_viewer male male_focus multicolored_hair necktie red_eyes red_hair seunohala shirt solo upper_body very_long_hair white_shirt wing_collar Rating:Safe Score:0.0 Size:685x765 User:WinterUpdater,boy
24862765,danganronpa_(series) danganronpa_2:_goodbye_despair komaeda_nagito high_resolution grey_background gradient_background portrait 1boy a_po_(liuxiaobo0413) bangs blush clavicle :d gradient green_eyes green_jacket grey_shirt hair_between_eyes hood hood_down hooded_jacket jacket looking_at_viewer male male_focus messy_hair open_mouth open-mouth_smile shirt short_hair smile solo upper_body white_hair translation_request Rating:Safe Score:0.0 Size:971x1349 User:WinterUpdater,boy
24862776,genshin_impact diluc_(genshin_impact) malja high_resolution simple_background korean_language white_background 1boy bangs black_gloves black_jacket closed_mouth collared_jacket crossed_arms eyes_closed gloves hair_between_eyes jacket long_hair long_sleeves male male_focus necktie ponytail red_gloves red_hair shirt tied_hair Rating:Safe Score:5.0 Size:1132x1393 User:WinterUpdater,boy
24862967,pokemon pokemon_(game) pokemon_heartgold_&_soulsilver nintendo game_freak creatures_inc. pokemon_character lance_(pokemon) signature multiple_views 1boy alternative_costume black_coat black_gloves black_neckwear buttons closed_mouth coat collared_shirt gloves grey_eyes hands_together hands_up male male_focus necktie red_hair shirt spiky_hair white_gloves white_shirt y_(036_yng) translation_request Rating:Safe Score:0.0 Size:516x729 User:WinterUpdater,boy
